12004	177
12005	186
12007	367
12008	348
12009	329
12010	369
12011	173
12012	329
12013	366
12014	359
12015	361
12016	329
12017	65
12018	252
12019	135
12020	130
12021	212
12022	130
12023	104
12024	222
12025	148
12026	15
12027	365
12028	255
12029	229
12030	89
12031	143
12032	361
12033	365
12034	378
12035	14
12036	365
12037	365
12038	83
12039	285
12040	300
12041	83
12042	300
12043	300
12044	104
12045	68
12046	366
12047	125
12048	94
12049	123
12050	345
12051	334
12052	38
12053	136
12054	6
12055	298
12056	65
12057	387
12058	145
12059	322
12060	94
12061	65
12062	201
12063	348
12064	125
12065	34
12066	231
12067	140
12068	390
12069	365
12070	201
12071	266
12072	339
12073	295
12074	282
12075	357
12076	140
12077	68
12078	387
12079	136
12080	258
12081	13
12082	320
12083	258
12084	14
12085	14
12086	296
12087	320
12088	135
12089	105
12091	84
12092	14
12093	156
12095	17
12096	350
12097	320
12098	161
12099	258
12100	123
12101	201
12102	113
12103	339
12104	145
12105	133
12106	133
12107	111
12108	60
12109	186
12110	186
12111	333
12112	130
12113	392
12114	130
12115	130
12116	365
12117	365
12118	365
12119	365
12120	132
12121	132
12122	293
12123	353
12124	342
12125	330
12126	361
12127	361
12128	371
12129	38
12130	23
12131	16
12132	68
12133	18
12134	245
12135	369
12136	248
12137	387
12138	367
12139	38
12140	38
12141	402
12142	336
12143	133
12144	86
12145	393
12146	365
12147	340
12148	35
12149	14
12150	65
12151	180
12152	94
12153	340
12154	391
12155	52
12156	340
12157	140
12158	58
12159	346
12160	359
12161	121
12162	362
12163	127
12164	187
12165	124
12166	337
12167	37
12168	392
12169	356
12170	140
12171	332
12172	50
12174	166
12175	50
12176	62
12177	239
12178	346
12180	255
12181	33
12182	392
12183	50
12184	394
12185	166
12186	371
12187	351
12188	138
12189	135
12190	38
12191	134
12192	15
12193	129
12194	94
12195	359
12196	341
12197	241
12198	363
12199	341
12200	346
12201	391
12202	248
12203	38
12204	62
12205	391
12206	391
12207	17
12208	62
12209	39
12210	35
12211	137
12212	341
12213	137
12214	130
12215	198
12216	184
12217	349
12218	10
12219	265
12220	352
12221	352
12222	14
12223	365
12224	170
12225	273
12226	61
12227	70
12228	96
12229	133
12230	273
12231	273
12232	32
12233	320
12234	323
12235	323
12236	97
12237	255
12238	58
12239	55
12240	392
12241	340
12242	195
12243	346
12244	85
12245	367
12246	326
12247	205
12248	205
12249	393
12250	39
12251	345
12252	133
12253	345
12254	346
12255	364
12256	370
12257	339
12258	50
12259	311
12260	159
12261	371
12262	15
12263	392
12264	38
12265	54
12266	36
12267	319
12268	335
12269	257
12270	222
12271	131
12272	354
12273	228
12274	340
12275	348
12276	352
12277	150
12278	125
12279	255
12280	89
12281	127
12282	319
12283	311
12284	345
12285	237
12286	33
12287	45
12288	143
12289	365
12290	10
12291	34
12292	205
12293	246
12294	410
12295	382
12296	362
12297	156
12298	8
12299	231
12300	215
12301	391
12302	238
12303	21
12304	328
12305	125
12306	125
12307	143
12308	57
12309	175
12310	310
12311	394
12312	65
12313	58
12314	365
12315	332
12316	370
12317	94
12318	133
12319	245
12320	353
12321	372
12322	221
12323	108
12324	94
12325	346
12326	14
12327	370
12328	260
12329	357
12330	50
12331	19
12332	129
12333	356
12334	41
12335	246
12336	346
12337	346
12338	320
12340	404
12341	76
12344	365
12345	38
12346	218
12347	359
12348	300
12349	346
12350	169
12351	122
12352	161
12353	209
12354	392
12355	351
12356	175
12357	327
12358	129
12359	69
12360	118
12361	155
12362	111
12363	122
12364	346
12365	350
12366	302
12367	284
12368	125
12369	264
12370	362
12371	130
12372	130
12373	38
12374	134
12375	365
12376	354
12377	108
12378	179
12379	130
12380	403
12381	356
12382	38
12383	349
12384	232
12385	121
12386	82
12387	152
12388	330
12389	326
12390	104
12391	266
12392	346
12393	256
12394	373
12395	245
12396	153
12397	62
12398	130
12399	79
12401	330
12402	41
12403	148
12404	27
12405	215
12406	374
12407	195
12408	369
12409	369
12410	144
12411	246
12412	163
12413	259
12414	373
12415	371
12416	371
12417	138
12418	346
12419	255
12420	179
12421	325
12422	116
12423	118
12424	260
12425	325
12426	21
12427	365
12428	257
12429	130
12430	346
12431	11
12432	194
12433	365
12434	122
12435	311
12436	266
12437	37
12438	162
12439	345
12440	345
12441	370
12442	173
12443	176
12444	128
12445	50
12446	365
12447	373
12448	173
12449	226
12450	215
12451	79
12452	267
12453	357
12454	257
12455	345
12456	205
12457	50
12458	88
12459	11
12460	62
12461	54
12462	33
12463	199
12464	173
12465	133
12466	109
12467	109
12468	353
12469	61
12470	255
12471	155
12472	326
12473	190
12474	346
12475	149
12476	163
12477	221
12478	262
12479	40
12480	77
12481	113
12482	32
12483	140
12484	339
12485	372
12486	139
12487	133
12488	179
12489	371
12490	132
12491	119
12492	266
12493	361
12494	325
12495	325
12496	225
12497	340
12498	48
12499	125
12500	131
12501	346
12502	33
12503	352
12504	341
12505	130
12506	79
12507	280
12508	404
12509	135
12510	369
12511	67
12512	143
12513	24
12514	37
12515	62
12516	11
12517	260
12518	24
12519	59
12520	109
12521	78
12522	215
12523	374
12524	349
12525	400
12526	69
12527	129
12528	47
12529	263
12530	272
12531	353
12532	27
12533	15
12534	131
12535	404
12536	325
12537	259
12538	40
12539	11
12540	357
12541	341
12542	100
12543	257
12544	341
12545	371
12546	371
12547	14
12548	357
12549	128
12550	205
12551	14
12552	365
12553	202
12554	369
12555	255
12556	60
12557	366
12558	79
12559	36
12560	209
12561	256
12562	152
12563	371
12564	1
12565	260
12566	361
12567	233
12568	97
12569	374
12570	404
12571	284
12572	172
12573	89
12575	162
12576	162
12577	267
12578	104
12579	374
12580	313
12581	313
12582	255
12583	363
12584	311
12585	129
12586	133
12587	106
12588	143
12589	45
12590	221
12591	351
12592	148
12593	391
12594	369
12595	26
12596	316
12597	298
12598	20
12599	148
12600	372
12601	351
12602	131
12603	369
12604	362
12605	173
12606	287
12607	322
12608	366
12609	49
12610	356
12611	257
12612	319
12613	129
12614	374
12615	298
12616	206
12618	296
12619	50
12620	248
12621	208
12622	210
12623	113
12624	38
12625	24
12626	24
12627	24
12628	54
12629	205
12630	221
12631	387
12632	330
12633	5
12634	306
12635	194
12636	109
12637	267
12638	379
12639	142
12640	130
12641	148
12642	175
12643	237
12644	311
12645	139
12646	366
12647	187
12648	294
12649	341
12650	333
12651	194
12652	257
12653	389
12654	369
12655	262
12656	150
12657	65
12658	392
12659	187
12660	144
12661	255
12662	255
12663	371
12664	251
12665	177
12666	404
12667	370
12668	45
12669	392
12670	330
12671	37
12672	255
12673	265
12674	245
12675	11
12676	17
12677	47
12678	137
12679	383
12680	38
12681	175
12682	251
12683	162
12684	130
12685	259
12686	37
12687	366
12688	366
12689	346
12690	346
12691	59
12692	320
12693	78
12694	76
12695	76
12696	313
12697	145
12698	27
12699	350
12700	85
12701	89
12702	169
12703	169
12704	39
12705	116
12706	255
12707	348
12708	205
12709	140
12710	177
12711	345
12712	24
12713	145
12714	40
12715	348
12716	320
12717	299
12718	246
12719	365
12720	41
12721	348
12722	214
12723	59
12724	320
12725	140
12726	311
12727	116
12728	137
12729	341
12730	128
12731	72
12732	261
12733	261
12734	265
12735	26
12736	153
12737	351
12738	367
12739	5
12740	196
12741	365
12742	179
12743	288
12744	146
12745	127
12746	199
12747	167
12748	1
12749	179
12750	361
12751	107
12752	347
12753	38
12754	371
12755	366
12756	58
12757	200
12758	1
12759	200
12760	76
12761	255
12762	208
12763	167
12764	199
12765	40
12766	392
12767	235
12768	235
12769	41
12770	362
12771	20
12772	392
12773	161
12774	161
12775	370
12776	94
12777	182
12778	204
12779	37
12781	32
12782	200
12783	167
12784	127
12785	357
12786	270
12787	32
12788	133
12789	143
12790	128
12791	296
12792	365
12793	175
12794	213
12795	201
12796	321
12797	145
12798	98
12799	98
12800	98
12801	100
12802	373
12803	345
12804	135
12805	356
12806	302
12807	276
12808	346
12809	37
12810	344
12811	138
12812	100
12813	135
12814	258
12815	132
12816	258
12817	386
12818	72
12819	255
12820	134
12821	69
12822	381
12823	134
12824	133
12825	300
12826	149
12827	133
12828	162
12829	96
12830	64
12831	386
12832	258
12833	100
12834	135
12835	138
12836	371
12837	135
12838	361
12839	186
12840	130
12841	386
12842	346
12843	125
12844	48
12845	58
12846	265
12847	125
12848	125
12849	125
12850	79
12851	300
12852	325
12853	196
12854	125
12855	173
12856	86
12857	317
12858	15
12859	67
12860	141
12861	294
12862	365
12863	365
12864	293
12865	125
12866	88
12867	361
12868	301
12869	301
12870	23
12871	384
12872	264
12873	170
12874	254
12875	238
12876	57
12877	274
12878	14
12880	376
12881	336
12882	387
12883	68
12884	150
12885	371
12886	345
12887	116
12888	298
12889	30
12890	38
12891	106
12892	156
12893	345
12894	336
12895	257
12896	392
12897	273
12898	164
12899	199
12900	287
12901	362
12902	228
12903	8
12904	35
12905	271
12906	346
12907	257
12908	8
12909	134
12910	371
12911	94
12912	5
12913	346
12914	246
12915	255
12916	403
12917	79
12918	77
12919	388
12920	37
12921	133
12922	361
12923	161
12924	15
12925	34
12926	143
12927	342
12928	125
12929	373
12930	145
12931	6
12932	261
12933	390
12934	391
12935	374
12936	339
12937	211
12938	365
12939	302
12940	396
12941	253
12942	331
12943	73
12944	150
12945	389
12946	253
12947	94
12948	242
12949	6
12950	5
12951	380
12952	333
12953	156
12954	190
12955	258
12957	125
12958	10
12959	19
12960	392
12961	245
12962	320
12963	254
12964	246
12965	319
12966	363
12967	390
12968	384
12969	362
12970	10
12971	119
12972	221
12973	365
12974	65
12975	38
12976	246
12977	375
12978	192
12979	208
12980	36
12981	360
12982	40
12983	265
12984	205
12985	41
12986	134
12987	94
12988	384
12989	395
12990	59
12991	31
12992	210
12993	222
12994	165
12995	94
12996	242
12997	8
12998	239
12999	180
13000	211
13001	108
13002	257
13003	143
13004	318
13005	6
13006	336
13007	336
13008	228
13009	143
13010	402
13011	240
13012	388
13013	7
13014	7
13015	65
13016	221
13017	143
13018	164
13019	184
13020	135
13021	256
13022	369
13023	167
13024	227
13025	20
13026	380
13027	257
13028	121
13029	164
13030	300
13031	138
13032	391
13033	226
13034	104
13035	104
13036	266
13037	305
13038	335
13039	375
13040	151
13041	38
13042	351
13043	27
13044	130
13045	250
13046	397
13047	300
13048	211
13049	20
13050	38
13051	107
13052	392
13053	164
13054	78
13055	78
13056	392
13057	260
13058	2
13059	184
13060	390
13061	100
13062	137
13063	158
13064	72
13065	211
13066	327
13067	178
13068	384
13069	187
13070	69
13071	337
13072	145
13074	143
13075	392
13076	188
13077	360
13078	344
13079	318
13080	351
13081	215
13082	60
13083	137
13084	391
13085	133
13086	130
13087	348
13089	1
13090	307
13091	235
13092	56
13093	20
13094	103
13095	325
13096	390
13097	37
13098	317
13099	317
13100	154
13101	198
13102	184
13103	143
13104	9
13105	135
13106	365
13107	329
13108	293
13109	235
13110	339
13111	347
13112	30
13113	90
13114	137
13115	345
13116	146
13117	142
13118	330
13119	163
13120	132
13121	332
13122	402
13123	253
13124	191
13125	6
13126	116
13127	295
13128	225
13129	144
13130	296
13131	311
13132	364
13133	145
13134	21
13135	128
13136	21
13137	409
13138	365
13139	385
13140	187
13141	312
13142	307
13143	169
13144	316
13145	9
13146	135
13147	128
13148	61
13150	339
13151	261
13152	245
13153	296
13154	178
13155	205
13156	199
13157	94
13158	7
13159	143
13160	61
13161	344
13162	1
13163	144
13164	373
13165	404
13166	36
13167	46
13168	138
13169	332
13170	12
13171	211
13172	222
13173	235
13174	406
13175	344
13176	255
13177	348
13178	37
13179	67
13180	287
13181	190
13182	262
13183	98
13184	78
13185	301
13186	68
13187	253
13188	65
13189	387
13190	112
13191	133
13192	322
13193	256
13194	255
13195	239
13196	302
13197	257
13198	180
13199	364
13200	360
13201	145
13202	391
13203	176
13204	107
13205	365
13206	132
13207	293
13208	70
13209	189
13210	23
13211	320
13212	35
13213	19
13214	138
13215	325
13216	155
13217	334
13218	361
13219	56
13220	405
13221	143
13222	326
13223	257
13224	153
13225	7
13226	238
13227	138
13228	186
13229	113
13232	392
13233	59
13235	32
13236	287
13237	109
13238	245
13239	372
13240	235
13241	135
13242	390
13243	142
13244	135
13245	371
13246	361
13247	162
13248	213
13249	123
13250	277
13251	246
13252	341
13253	284
13254	405
13255	357
13256	203
13257	325
13258	225
13259	30
13260	300
13261	404
13262	390
13263	365
13264	308
13265	122
13266	15
13267	362
13268	128
13269	361
13270	377
13271	2
13272	356
13273	360
13274	344
13275	152
13276	43
13277	133
13278	325
13279	165
13280	165
13281	37
13282	148
13283	142
13284	142
13285	332
13286	138
13287	130
13288	103
13289	39
13290	309
13291	296
13292	134
13293	372
13294	257
13295	364
13296	30
13297	384
13298	11
13299	363
13302	167
13303	342
13304	261
13305	32
13306	100
13307	185
13308	404
13309	103
13310	137
13311	105
13312	261
13313	369
13314	267
13315	40
13316	38
13317	386
13318	316
13319	316
13320	20
13321	41
13322	276
13323	9
13324	56
13325	287
13326	152
13327	363
13328	61
13329	392
13330	231
13331	351
13332	135
13333	312
13334	264
13335	99
13336	348
13337	309
13338	286
13339	139
13340	204
13341	79
13342	46
13343	235
13344	293
13345	318
13346	138
13347	321
13348	240
13349	8
13350	57
13351	173
13352	322
13353	125
13354	392
13355	337
13356	347
13357	257
13358	342
13359	258
13360	36
13361	390
13362	79
13363	351
13364	235
13365	266
13366	30
13367	384
13368	100
13369	345
13370	82
13371	225
13372	104
13373	296
13374	302
13375	7
13376	363
13377	18
13378	312
13379	320
13380	291
13381	32
13382	317
13383	177
13384	39
13385	45
13386	113
13387	19
13388	90
13389	304
13390	65
13391	255
13392	312
13393	385
13394	175
13395	37
13396	38
13397	109
13398	186
13399	191
13400	185
13401	404
13402	96
13403	125
13404	384
13405	45
13406	321
13407	126
13408	54
13409	212
13410	208
13411	136
13412	111
13413	367
13414	392
13415	5
13416	392
13417	38
13418	194
13419	293
13420	156
13421	302
13422	317
13423	333
13424	34
13425	208
13426	208
13427	389
13428	289
13429	154
13430	16
13431	136
13432	366
13433	105
13434	257
13435	177
13436	133
13437	367
13438	145
13439	249
13440	249
13441	169
13442	77
13443	348
13444	279
13445	162
13446	377
13447	365
13448	348
13449	37
13450	37
13451	283
13452	215
13453	122
13454	310
13455	257
13456	129
13457	57
13458	409
13459	222
13460	179
13461	391
13462	130
13463	399
13464	134
13465	133
13466	26
13467	59
13468	293
13469	35
13470	84
13471	35
13472	145
13473	350
13474	177
13475	12
13476	94
13477	259
13478	20
13479	56
13480	402
13481	398
13482	336
13483	254
13484	261
13485	77
13486	222
13488	351
13489	186
13490	134
13491	53
13492	318
13493	116
13494	259
13495	344
13496	135
13497	97
13498	369
13499	171
13500	164
13501	186
13502	293
13503	402
13504	380
13505	254
13506	48
13507	133
13508	60
13509	288
13510	26
13511	262
13512	140
13513	128
13514	138
13515	261
13516	159
13517	59
13518	351
13519	100
13520	246
13521	20
13522	5
13523	143
13524	364
13525	225
13527	312
13528	201
13529	133
13530	319
13531	402
13532	61
13533	353
13534	167
13535	22
13536	143
13537	364
13538	278
13539	364
13540	364
13541	221
13542	132
13543	133
13544	18
13545	227
13546	100
13547	392
13548	138
13549	164
13550	192
13551	135
13552	138
13553	178
13554	320
13555	7
13556	312
13557	186
13558	189
13559	271
13560	392
13561	240
13562	362
13563	171
13564	283
13565	302
13566	53
13567	222
13568	348
13569	146
13570	267
13571	189
13572	165
13573	116
13574	367
13575	186
13576	184
13577	257
13578	257
13579	53
13580	257
13581	167
13582	285
13583	367
13584	198
13585	270
13586	32
13588	53
13589	351
13590	296
13591	191
13592	146
13593	201
13594	173
13595	53
13596	188
13597	320
13598	407
13599	173
13600	69
13601	337
13602	60
13603	99
13604	145
13605	167
13606	173
13607	214
13608	392
13609	111
13610	111
13611	255
13612	352
13613	254
13614	254
13615	301
13616	151
13617	370
13618	96
13619	365
13620	104
13621	97
13622	8
13623	86
13624	391
13625	20
13626	67
13627	156
13628	205
13629	345
13630	106
13631	100
13632	27
13633	350
13634	201
13635	41
13636	100
13637	65
13638	356
13639	137
13640	205
13641	36
13642	142
13643	298
13644	78
13645	371
13646	38
13647	5
13648	7
13649	356
13650	137
13651	78
13652	175
13653	225
13654	14
13655	33
13656	67
13657	78
13658	365
13659	97
13660	285
13661	152
13662	361
13663	77
13664	255
13665	73
13666	350
13667	78
13668	137
13669	140
13670	362
13671	347
13672	205
13673	302
13674	1
13675	259
13676	1
13677	391
13678	65
13679	36
13680	94
13681	302
13682	177
13683	265
13684	354
13685	346
13686	137
13687	293
13688	259
13689	402
13690	365
13691	175
13692	14
13693	173
13694	350
13695	137
13696	342
13697	358
13698	255
13699	255
13700	385
13701	18
13702	145
13703	385
13704	168
13705	88
13706	8
13707	8
13708	167
13709	371
13710	167
13711	341
13712	73
13713	299
13714	177
13715	134
13716	125
13717	351
13718	134
13719	371
13720	390
13721	137
13722	344
13723	327
13724	73
13725	139
13726	38
13727	366
13728	94
13729	258
13730	386
13731	143
13732	402
13733	386
13734	75
13735	402
13736	310
13737	352
13738	402
13739	402
13740	261
13741	179
13742	402
13743	41
13744	75
13745	395
13746	86
13747	351
13748	117
13749	345
13750	300
13751	243
13752	370
13754	241
13755	255
13756	386
13757	196
13758	187
13759	243
13760	246
13761	182
13762	94
13763	86
13764	357
13765	140
13766	140
13767	221
13768	406
13769	388
13770	365
13771	182
13772	295
13773	135
13775	365
13776	255
13777	392
13778	85
13779	248
13780	85
13781	386
13782	108
13783	315
13784	371
13785	345
13786	133
13787	133
13788	346
13789	132
13790	275
13791	59
13792	142
13793	392
13794	379
13795	351
13796	327
13797	359
13798	356
13799	95
13800	165
13801	97
13802	116
13803	319
13804	65
13805	356
13806	32
13807	300
13808	161
13809	362
13810	300
13811	340
13812	205
13813	205
13814	335
13815	47
13816	345
13817	374
13818	11
13819	4
13820	380
13821	8
13822	138
13823	163
13824	299
13825	125
13826	86
13827	118
13828	111
13829	33
13830	357
13831	206
13832	131
13833	89
13834	261
13835	125
13836	365
13837	346
13838	352
13839	361
13840	380
13841	86
13842	320
13843	298
13844	143
13845	362
13846	377
13847	19
13848	353
13849	367
13850	357
13851	243
13852	390
13853	180
13854	47
13855	118
13856	198
13857	410
13858	208
13859	15
13860	356
13861	131
13862	388
13863	404
13864	300
13865	300
13866	371
13867	88
13868	69
13869	196
13870	221
13871	33
13872	342
13873	72
13874	1
13875	19
13876	4
13877	394
13878	184
13879	348
13880	161
13881	327
13882	34
13883	300
13884	129
13885	100
13886	357
13887	162
13888	158
13889	137
13890	139
13891	392
13892	139
13893	294
13894	330
13895	123
13896	361
13897	96
13898	349
13899	292
13900	350
13901	364
13902	374
13903	130
13904	116
13905	116
13906	146
13907	339
13908	348
13909	163
13910	394
13911	346
13912	140
13913	37
13914	21
13915	389
13916	389
13917	345
13918	116
13919	130
13920	118
13921	36
13922	339
13923	326
13924	402
13925	408
13926	394
13927	254
13928	140
13929	346
